time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1753965447001000000,2566.154,25.700000762939453,1.2999999523162842,21.31194305419922,11.399999618530273,1.8551636934280396,39.68874740600586,156.50001525878906,37.6722274,55.6191064
1753965448001000000,2567.154,0,1.100000023841858,21.321943283081055,11.399999618530273,0.019600005820393562,0,156.50001525878906,37.6722434,55.6191066
1753965449001000000,2568.154,0,0.800000011920929,21.33194351196289,11.399999618530273,0.00009427410259377211,0,156.50001525878906,37.6722425,55.6191028
1753965449234000000,2568.3869997558595,0,1.5,30.565101623535156,12.175999641418457,0.0000895914199645631,0,167.40000915527344,37.6722422,55.619102
1753965450001000000,2569.154,0,0.6000000238418579,30.572771072387695,10.680000305175781,0.0003381060960236937,0,167.40000915527344,37.6722374,55.6190974
1753965451001000000,2570.154,0,0.6000000238418579,30.58277130126953,9.279999732971191,0.0000029573534447990824,0,167.40000915527344,37.6722368,55.6190968
1753965452001000000,2571.154,0,0.6000000238418579,30.592771530151367,7.880000114440918,2.266271792450425e-7,0,167.40000915527344,37.6722367,55.6190967
1753965453001000000,2572.154,0,0.800000011920929,30.602771759033203,7.864999771118164,2.7471619645780265e-8,0,167.40000915527344,37.6722367,55.6190967
1753965454001000000,2573.154,0,0.800000011920929,30.61277198791504,7.85099983215332,1.5131023545222888e-8,0,167.40000915527344,37.6722367,55.6190967
1753965455001000000,2574.154,0,0.699999988079071,30.622772216796875,6.466000080108643,4.732163105813925e-9,0,167.40000915527344,37.6722367,55.6190967
1753965456001000000,2575.154,0,0.800000011920929,30.63277244567871,8.065999984741211,1.9162678110973275e-9,0,167.40000915527344,37.6722367,55.6190967
1753965457001000000,2576.154,0,0.800000011920929,30.642770767211914,9.682999610900879,1.0040868136940162e-9,0,167.40000915527344,37.6722367,55.6190967
1753965458001000000,2577.154,0,0.800000011920929,30.65277099609375,11.300000190734863,4.069967696196386e-10,0,167.40000915527344,37.6722367,55.6190967
1753965459001000000,2578.154,0,0.8999999761581421,30.662771224975586,11.300000190734863,2.0766623143320118e-10,0,167.40000915527344,37.6722367,55.6190967
1753965459875000000,2579.028,0,1.5,2.8718888759613037,14.213000297546387,4.0992764738234655e-9,0,162.00001525878906,37.6722367,55.6190967
1753965460001000000,2579.154,0,0.8999999761581421,2.8731489181518555,13.79699993133545,1.5161514266281984e-9,0,162.00001525878906,37.6722367,55.6190967
1753965461001000000,2580.154,0,0.800000011920929,2.8831489086151123,13.810999870300293,4.1031601727414824e-11,0,162.00001525878906,37.6722367,55.6190967
1753965462001000000,2581.154,0,0.800000011920929,2.893148899078369,13.824999809265137,1.0167077249545464e-11,0,162.00001525878906,37.6722367,55.6190967
1753965463001000000,2582.154,0,0.8999999761581421,2.903148889541626,13.84000015258789,5.176130791345601e-12,0,162.00001525878906,37.6722367,55.6190967
1753965464001000000,2583.154,0,0.800000011920929,2.913148880004883,13.854000091552734,2.1008574654229895e-12,0,162.00001525878906,37.6722367,55.6190967
1753965464832000000,2583.985,0,1.5,5.115935325622559,16.242000579833984,3.3823357309392676e-11,0,162.20001220703125,37.6722367,55.6190967
1753965465001000000,2584.154,0,0.800000011920929,5.1176252365112305,13.758999824523926,1.511876387971789e-11,0,162.20001220703125,37.6722367,55.6190967
1753965466001000000,2585.154,0,0.800000011920929,5.127625465393066,13.77400016784668,3.5439807013516733e-13,0,162.20001220703125,37.6722367,55.6190967
1753965467001000000,2586.154,0,0.6000000238418579,5.137625217437744,13.77400016784668,5.87627819667591e-14,0,162.20001220703125,37.6722367,55.6190967
1753965468001000000,2587.154,0,0.6000000238418579,5.14762544631958,13.758999824523926,1.3833016187321436e-14,0,162.20001220703125,37.6722367,55.6190967
1753965469001000000,2588.154,7.699999809265137,0.699999988079071,5.157625198364258,13.744999885559082,3.4149560928344727,42.0142936706543,162.20001220703125,37.6722675,55.6191166
1753965469895000000,2589.048,45,1.5,4.747036457061768,14.329999923706055,3.4142112731933594,42.01448059082031,163.60000610351562,37.672298,55.6191358
1753965470001000000,2589.154,5.300000190734863,0.699999988079071,4.748096466064453,13.897000312805176,4.878041744232178,42.00426483154297,163.60000610351562,37.6723209,55.6191498
1753965471001000000,2590.154,4,0.699999988079071,4.758096694946289,13.881999969482422,6.374510288238525,42.99777603149414,163.60000610351562,37.6723889,55.6191908
1753965472001000000,2591.154,4.699999809265137,1,4.768096446990967,13.881999969482422,7.701839447021484,43.003597259521484,163.60000610351562,37.6724692,55.6192371
1753965473001000000,2592.154,3.299999952316284,0.800000011920929,4.778096675872803,13.881999969482422,8.959575653076172,43.00193405151367,163.60000610351562,37.6725671,55.6192921
1753965474001000000,2593.154,3.0999999046325684,0.8999999761581421,4.7880964279174805,13.897000312805176,10.0481595993042,39.039459228515625,163.60000610351562,37.6726707,55.6193574
1753965475001000000,2594.154,2.9000000953674316,0.8999999761581421,4.798096656799316,11.366000175476074,10.676817893981934,37.02167892456055,163.60000610351562,37.6727726,55.619434
1753965476001000000,2595.154,3.0999999046325684,0.8999999761581421,4.808096408843994,11.383000373840332,10.779349327087402,34.028968811035156,163.60000610351562,37.6728691,55.6195152
1753965477001000000,2596.154,3,0.8999999761581421,4.81809663772583,11.399999618530273,10.563194274902344,32.016357421875,163.60000610351562,37.6729661,55.6195992
1753965478001000000,2597.154,3.0999999046325684,0.8999999761581421,4.828096389770508,11.399999618530273,10.38264274597168,30.016149520874023,163.60000610351562,37.6730521,55.6196789
1753965479001000000,2598.154,3.0999999046325684,0.8999999761581421,4.838096618652344,11.399999618530273,10.029065132141113,29.996179580688477,163.60000610351562,37.67313,55.6197599
1753965480001000000,2599.154,3.0999999046325684,1,4.8480963706970215,11.399999618530273,10.316965103149414,30.003978729248047,163.60000610351562,37.673208,55.6198402
1753965481001000000,2600.154,3.5999999046325684,1,4.858096599578857,11.399999618530273,9.777229309082031,29.992595672607422,163.60000610351562,37.6732901,55.6199232
1753965482001000000,2601.154,3,0.8999999761581421,4.868096351623535,11.399999618530273,10.752257347106934,29.017602920532227,163.60000610351562,37.6733722,55.6200038
1753965483001000000,2602.154,3.5999999046325684,1.100000023841858,4.878096580505371,11.399999618530273,11.682801246643066,29.012117385864258,163.60000610351562,37.673466,55.6200904
1753965484001000000,2603.154,3.200000047683716,1.100000023841858,4.888096332550049,11.399999618530273,12.227692604064941,29.99495506286621,163.60000610351562,37.6735645,55.6201839
1753965485001000000,2604.154,3.200000047683716,1.100000023841858,4.898096561431885,11.399999618530273,12.676915168762207,30.00536346435547,163.60000610351562,37.6736687,55.6202797
1753965486001000000,2605.154,3.0999999046325684,1.100000023841858,4.9080963134765625,11.399999618530273,13.388935089111328,30.00803565979004,163.60000610351562,37.6737798,55.6203775
1753965487001000000,2606.154,3,1.2000000476837158,4.918096542358398,11.399999618530273,13.683392524719238,30.004697799682617,163.60000610351562,37.6738965,55.6204797
1753965488001000000,2607.154,2.799999952316284,1.2000000476837158,4.928096294403076,11.399999618530273,14.139644622802734,30.00670623779297,163.60000610351562,37.6740131,55.6205875
1753965489001000000,2608.154,2.799999952316284,1.2000000476837158,4.938096523284912,11.399999618530273,14.26120376586914,30.0019588470459,163.60000610351562,37.6741332,55.6206981
1753965490001000000,2609.154,2.700000047683716,1.2000000476837158,4.94809627532959,11.399999618530273,14.960224151611328,30.008970260620117,163.60000610351562,37.6742507,55.6208157
1753965491001000000,2610.154,3.0999999046325684,1.399999976158142,4.958096504211426,11.399999618530273,14.724966049194336,29.9960994720459,163.60000610351562,37.6743779,55.6209309
1753965492001000000,2611.154,2.5999999046325684,1.2000000476837158,4.9680962562561035,11.399999618530273,14.690922737121582,29.999387741088867,163.60000610351562,37.6745,55.6210482
1753965493001000000,2612.154,2.9000000953674316,1.2999999523162842,4.9780964851379395,11.399999618530273,14.677600860595703,29.999692916870117,163.60000610351562,37.6746148,55.6211631
1753965494001000000,2613.154,2.5,1.100000023841858,4.988096237182617,11.399999618530273,14.337084770202637,29.007673263549805,163.60000610351562,37.6747287,55.62128
1753965495001000000,2614.154,2.200000047683716,1,4.998096466064453,11.399999618530273,14.176047325134277,29.988712310791016,163.60000610351562,37.6748438,55.6213901
1753965496001000000,2615.154,2.5,1.100000023841858,5.008096694946289,11.399999618530273,13.95594310760498,32.959999084472656,163.60000610351562,37.6749676,55.6214923
1753965497001000000,2616.154,2.700000047683716,1.2000000476837158,5.018096446990967,11.399999618530273,13.942941665649414,36.93832015991211,163.60000610351562,37.6750954,55.6215871
1753965498001000000,2617.154,2.9000000953674316,1.2000000476837158,5.028096675872803,11.399999618530273,14.356880187988281,43.88529968261719,163.60000610351562,37.6752406,55.621684
1753965499001000000,2618.154,3.200000047683716,1.2999999523162842,5.0380964279174805,11.399999618530273,14.06827449798584,51.84333419799805,163.60000610351562,37.6754166,55.6217747
1753965500001000000,2619.154,3.0999999046325684,1.2999999523162842,5.048096656799316,11.399999618530273,14.714794158935547,58.868446350097656,163.60000610351562,37.6756232,55.6218481
1753965501001000000,2620.154,3.5,1.399999976158142,5.058096408843994,11.399999618530273,15.371031761169434,64.86962890625,163.60000610351562,37.6758516,55.6219056
1753965502001000000,2621.154,2.700000047683716,1.2000000476837158,5.06809663772583,11.399999618530273,15.669550895690918,70.92206573486328,163.60000610351562,37.6760905,55.6219547
1753965503001000000,2622.154,3,1.2999999523162842,5.078096389770508,11.399999618530273,15.690607070922852,76.91829681396484,163.60000610351562,37.6763356,55.6219854
1753965504001000000,2623.154,3.0999999046325684,1.2000000476837158,5.088096618652344,11.399999618530273,15.581100463867188,82.92327880859375,163.60000610351562,37.6765886,55.622004
1753965505001000000,2624.154,3.299999952316284,1.2999999523162842,5.0980963706970215,11.399999618530273,15.478009223937988,91.87521362304688,163.60000610351562,37.676839,55.6220085
1753965506001000000,2625.154,4.300000190734863,1.399999976158142,5.108096599578857,11.399999618530273,15.024703025817871,97.8594741821289,163.60000610351562,37.6770881,55.6219877
1753965507001000000,2626.154,3.799999952316284,1.2999999523162842,5.118096351623535,11.399999618530273,14.769119262695312,98.97914123535156,163.60000610351562,37.677329,55.6219627
1753965508001000000,2627.154,3.700000047683716,1.2999999523162842,5.128096580505371,11.399999618530273,14.876079559326172,99.00074005126953,163.60000610351562,37.6775626,55.6219378
1753965509001000000,2628.154,3.5999999046325684,1.2999999523162842,5.138096332550049,11.399999618530273,14.589235305786133,98.01342010498047,163.60000610351562,37.6777967,55.6219138
1753965510001000000,2629.154,3.0999999046325684,1.100000023841858,5.148096561431885,11.399999618530273,14.396920204162598,97.99933624267578,163.60000610351562,37.6780187,55.6218932
1753965511001000000,2630.154,3,1.100000023841858,5.1580963134765625,11.399999618530273,14.127674102783203,98.9882583618164,163.60000610351562,37.6782374,55.6218681
1753965512001000000,2631.154,3,1.100000023841858,5.168096542358398,11.399999618530273,13.625556945800781,98.99646759033203,163.60000610351562,37.6784499,55.6218414
1753965513001000000,2632.154,2.5999999046325684,1,5.178096294403076,11.399999618530273,13.511744499206543,98.9993667602539,163.60000610351562,37.6786577,55.6218179
1753965514001000000,2633.154,3.5999999046325684,1.2000000476837158,5.188096523284912,11.399999618530273,12.89433479309082,98.99476623535156,163.60000610351562,37.6788601,55.6217966
1753965515001000000,2634.154,3.4000000953674316,1.2000000476837158,5.19809627532959,11.399999618530273,13.482115745544434,99.00508117675781,163.60000610351562,37.6790583,55.6217764
1753965516001000000,2635.154,3.299999952316284,1.100000023841858,5.208096504211426,11.399999618530273,13.485645294189453,99.00017547607422,163.60000610351562,37.6792702,55.621755
1753965517001000000,2636.154,3.5,1.2000000476837158,5.2180962562561035,11.399999618530273,13.598873138427734,99.00110626220703,163.60000610351562,37.679487,55.6217295
1753965518001000000,2637.154,4,1.2999999523162842,5.2280964851379395,11.399999618530273,13.8848876953125,99.00238037109375,163.60000610351562,37.6797084,55.6217052
1753965519001000000,2638.154,3.700000047683716,1.2999999523162842,5.238096237182617,11.399999618530273,13.832436561584473,98.99979400634766,163.60000610351562,37.6799367,55.6216793
1753965520001000000,2639.154,4.199999809265137,1.399999976158142,5.248096466064453,11.399999618530273,14.517871856689453,99.0054702758789,163.60000610351562,37.6801728,55.621654
1753965521001000000,2640.154,3.0999999046325684,1.100000023841858,5.258096694946289,11.399999618530273,14.346590042114258,98.99880981445312,163.60000610351562,37.6804144,55.6216334
1753965522001000000,2641.154,3.5,1.399999976158142,5.268096446990967,11.399999618530273,14.491436004638672,99.00164031982422,163.60000610351562,37.6806441,55.6216123
1753965523001000000,2642.154,3.5999999046325684,1.399999976158142,5.278096675872803,11.399999618530273,14.569326400756836,99.98580932617188,163.60000610351562,37.6808699,55.6215878
1753965524001000000,2643.154,3.9000000953674316,1.2999999523162842,5.2880964279174805,11.399999618530273,13.409992218017578,103.9175796508789,163.60000610351562,37.6810842,55.621558
1753965525001000000,2644.154,4.099999904632568,1.2999999523162842,5.298096656799316,11.399999618530273,13.97378158569336,104.00480651855469,163.60000610351562,37.6812858,55.6215217
1753965526001000000,2645.154,4.699999809265137,1.399999976158142,5.308096408843994,11.399999618530273,13.866511344909668,106.92827606201172,163.60000610351562,37.6814957,55.6214855
1753965527001000000,2646.154,3.4000000953674316,1.2000000476837158,5.31809663772583,11.399999618530273,14.236429214477539,109.96121215820312,163.60000610351562,37.6817048,55.6214426
1753965528001000000,2647.154,3.200000047683716,1.2000000476837158,5.328096389770508,11.399999618530273,14.450821876525879,112.95907592773438,163.60000610351562,37.6819152,55.6213985
1753965529001000000,2648.154,3.5,1.2000000476837158,5.338096618652344,11.399999618530273,14.446955680847168,113.98285675048828,163.60000610351562,37.6821269,55.6213461
1753965530001000000,2649.154,3.700000047683716,1.2999999523162842,5.3480963706970215,11.399999618530273,14.415350914001465,114.98056030273438,163.60000610351562,37.6823349,55.6212903
1753965531001000000,2650.154,2.799999952316284,1.100000023841858,5.358096599578857,11.399999618530273,14.3109769821167,114.99862670898438,163.60000610351562,37.6825372,55.6212372
1753965532001000000,2651.154,2.9000000953674316,1.100000023841858,5.368096351623535,11.399999618530273,14.584228515625,116.9769287109375,163.60000610351562,37.6827465,55.6211841
1753965533001000000,2652.154,3.4000000953674316,1.2999999523162842,5.378096580505371,11.399999618530273,14.71397590637207,118.96404266357422,163.60000610351562,37.6829564,55.6211238
1753965534001000000,2653.154,3.5,1.399999976158142,5.388096332550049,11.399999618530273,14.721150398254395,120.95718383789062,163.60000610351562,37.6831586,55.6210549
1753965535001000000,2654.154,3.799999952316284,1.399999976158142,5.398096561431885,11.399999618530273,14.037063598632812,122.94305419921875,163.60000610351562,37.6833528,55.6209877
1753965536001000000,2655.154,5,1.600000023841858,5.4080963134765625,11.399999618530273,13.549591064453125,123.95917510986328,163.60000610351562,37.6835361,55.6209166
1753965537001000000,2656.154,5.599999904632568,1.7000000476837158,5.418096542358398,11.399999618530273,12.857521057128906,123.98661804199219,163.60000610351562,37.683715,55.6208505
1753965538001000000,2657.154,4.900000095367432,1.5,5.428096294403076,11.399999618530273,12.8213529586792,124.97305297851562,163.60000610351562,37.6838739,55.6207853
1753965539001000000,2658.154,4.699999809265137,1.5,5.438096523284912,11.399999618530273,12.680947303771973,124.99801635742188,163.60000610351562,37.6840326,55.6207207
1753965540001000000,2659.154,4.800000190734863,1.5,5.44809627532959,11.399999618530273,12.853621482849121,125.00372314453125,163.60000610351562,37.6841953,55.6206481
1753965541001000000,2660.154,4.400000095367432,1.399999976158142,5.458096504211426,11.399999618530273,12.37658977508545,124.9954833984375,163.60000610351562,37.6843502,55.6205797
1753965542001000000,2661.154,4,1.2000000476837158,5.4680962562561035,11.399999618530273,11.48444652557373,125.97422790527344,163.60000610351562,37.6845006,55.6205094
1753965543001000000,2662.154,4.900000095367432,1.399999976158142,5.4780964851379395,11.399999618530273,11.038348197937012,125.9936294555664,163.60000610351562,37.6846454,55.6204475
1753965544001000000,2663.154,5.699999809265137,1.399999976158142,5.488096237182617,11.399999618530273,9.657140731811523,125.97811889648438,163.60000610351562,37.6847859,55.6203957
1753965545001000000,2664.154,6.599999904632568,1.399999976158142,5.498096466064453,11.399999618530273,8.061006546020508,125.9680404663086,163.60000610351562,37.684905,55.6203519
1753965546001000000,2665.154,6.400000095367432,1.2000000476837158,5.508096694946289,11.399999618530273,7.0098347663879395,124.99840545654297,163.60000610351562,37.6849995,55.6203217
1753965547001000000,2666.154,9.699999809265137,1.2999999523162842,5.518096446990967,11.399999618530273,5.462449073791504,125.93946075439453,163.60000610351562,37.6850783,55.6202932
1753965548001000000,2667.154,8,1.100000023841858,5.528096675872803,11.399999618530273,5.227055549621582,125.99504852294922,163.60000610351562,37.6851455,55.6202647
1753965549001000000,2668.154,6.900000095367432,1.100000023841858,5.5380964279174805,11.399999618530273,5.634124755859375,126.00770568847656,163.60000610351562,37.6852132,55.6202368
1753965550001000000,2669.154,4.199999809265137,0.800000011920929,5.548096656799316,11.399999618530273,6.7091593742370605,127.00194549560547,163.60000610351562,37.6852914,55.6202068
1753965551001000000,2670.154,5,1.100000023841858,5.558096408843994,11.399999618530273,7.746803283691406,127.01310729980469,163.60000610351562,37.6853866,55.6201662
1753965552001000000,2671.154,3.799999952316284,0.8999999761581421,5.56809663772583,11.399999618530273,8.670594215393066,126.0158920288086,163.60000610351562,37.6854961,55.6201187
1753965553001000000,2672.154,3.5999999046325684,0.8999999761581421,5.578096389770508,11.399999618530273,9.206642150878906,125.01348114013672,163.60000610351562,37.6856111,55.6200711
1753965554001000000,2673.154,2.799999952316284,0.800000011920929,5.588096618652344,11.399999618530273,10.158697128295898,125.99873352050781,163.60000610351562,37.6857335,55.6200225
1753965555001000000,2674.154,2.700000047683716,0.800000011920929,5.5980963706970215,11.399999618530273,10.889605522155762,126.003662109375,163.60000610351562,37.6858698,55.6199665
1753965556001000000,2675.154,2.799999952316284,0.8999999761581421,5.608096599578857,11.399999618530273,11.711426734924316,126.9954833984375,163.60000610351562,37.686018,55.6199066
1753965557001000000,2676.154,2.5999999046325684,0.8999999761581421,5.618096351623535,11.399999618530273,12.20730972290039,127.00263214111328,163.60000610351562,37.6861748,55.6198383
1753965558001000000,2677.154,2.5999999046325684,0.8999999761581421,5.628096580505371,11.399999618530273,13.051226615905762,127.00384521484375,163.60000610351562,37.686341,55.6197679
1753965559001000000,2678.154,3.0999999046325684,1.100000023841858,10.399999618530273,11.399999618530273,13.153692245483398,127.00077819824219,174.20000000000002,37.6865088,55.6196959
1753965560001000000,2679.154,3.200000047683716,1.2000000476837158,10.300000190734863,11.399999618530273,13.627887725830078,127.00415802001953,175.8,37.6866736,55.6196209
1753965561001000000,2680.154,3.4000000953674316,1.2000000476837158,10.300000190734863,11.399999618530273,12.555327415466309,126.9907455444336,176.8,37.6868427,55.6195439
1753965562001000000,2681.154,3.0999999046325684,1.100000023841858,10.5,11.399999618530273,12.081890106201172,126.99642944335938,177.3,37.686998,55.6194694
1753965563001000000,2682.154,3.5999999046325684,1.100000023841858,10.600000381469727,11.399999618530273,11.49618911743164,126.99588775634766,177.8,37.6871457,55.6193987
1753965564001000000,2683.154,3,1,10.800000190734863,11.399999618530273,11.356660842895508,126.01060485839844,177.5,37.6872859,55.6193296
1753965565001000000,2684.154,3.0999999046325684,1,11.100000381469727,11.399999618530273,11.018688201904297,125.9975357055664,177.4,37.687423,55.6192679
1753965566001000000,2685.154,3,0.8999999761581421,11.399999618530273,11.399999618530273,11.213399887084961,126.99166870117188,176.6,37.6875571,55.6192079
1753965567001000000,2686.154,2.799999952316284,0.8999999761581421,11.399999618530273,11.399999618530273,11.47459888458252,127.00133514404297,176.4,37.6877,55.6191498
1753965568001000000,2687.154,3,1,11.5,11.399999618530273,11.50113582611084,127.00007629394531,177,37.6878484,55.619091
